timestamp,filename,source,rows,license
timestamp,filename,source,rows,license
2025-11-28T19:14:25.369987,data\hf_letijo03.csv,hf_letijo03,50290,unknown
2025-11-28T19:25:00.000000,data\local_only\EricEchemane_reviews.json,EricEchemane_reviews,1001,local-only
2025-11-28T19:25:00.000001,data\local_only\EricEchemane_reviews.txt,EricEchemane_reviews_txt,1001,local-only
2025-11-29T03:15:00.000000,data\local_only\scaredmeow_shopee_reviews_tl_binary.csv,scaredmeow/shopee-reviews-tl-binary,40000,unknown
2025-11-29T03:30:00.000000,data\local_only\scaredmeow_shopee_reviews_tl_stars.csv,scaredmeow/shopee-reviews-tl-stars,15000,unknown

2025-11-29T04:29:44.886527,data/local_only/SEACrowd_shopee_reviews_tagalog.csv,SEACrowd/shopee_reviews_tagalog,15000,mpl-2.0
2025-11-29T04:43:55.4671453Z,data\\local_only\\scaredmeow_shopee_reviews_tl_binary.csv,scaredmeow/shopee-reviews-tl-binary,40000,odc-by
mteb/filipino_shopee_reviews,huggingface,data/local_only\mteb_filipino_shopee_reviews.csv,15000,unknown,downloaded via script
mteb/FilipinoShopeeReviewsClassification,huggingface,data\local_only\mteb_FilipinoShopeeReviewsClassification.csv,14596,mpl-2.0,downloaded
github/EricEchemane,github,data\local_only\ericEchemane_reviews.csv,1985,unknown,downloaded raw repo files
